UnitID,Institution Name,Control of institution (HD2019),Level of institution (HD2019),Total price for out-of-state students living on campus 2019-20 (DRVIC2019),Total price for in-state students living on campus 2019-20 (DRVIC2019),Total price for in-district students living on campus  2019-20 (DRVIC2019),Total price for in-district students living off campus (not with family)  2019-20 (DRVIC2019),Total price for in-state students living off campus (not with family)  2019-20 (DRVIC2019),Total price for out-of-state students living off campus (not with family)  2019-20 (DRVIC2019),Total price for in-district students living off campus (with family)  2019-20 (DRVIC2019),Total price for in-state students living off campus (with family)  2019-20 (DRVIC2019),Total price for out-of-state students living off campus (with family)  2019-20 (DRVIC2019),Percent admitted - total (DRVADM2019),Full-time retention rate  2019 (EF2019D),Undergraduate enrollment (DRVEF2019),Full-time undergraduate enrollment (DRVEF2019),Percent of total enrollment that are Black or African American (DRVEF2019),Percent of total enrollment that are Hispanic/Latino (DRVEF2019),Percent of total enrollment that are Asian (DRVEF2019),Percent of total enrollment that are White (DRVEF2019),Percent of undergraduate enrollment that are Asian (DRVEF2019),Percent of undergraduate enrollment that are White (DRVEF2019),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2019),Percent of undergraduate enrollment that are Black or African American (DRVEF2019),Percent of first-time undergraduates - in-state (DRVEF2019),Percent of first-time undergraduates - out-of-state (DRVEF2019),Percent of first-time undergraduates - foreign countries (DRVEF2019),Total  enrollment (DRVEF2019),Full-time enrollment (DRVEF2019),Graduation rate  total cohort (DRVGR2019),Percent of full-time first-time undergraduates awarded any financial aid (SFA1819),Percent of full-time first-time undergraduates awarded student loans (SFA1819),Tuition and fees as a percent of core revenues (GASB) (DRVF2019),State appropriations as percent of core revenues  (GASB) (DRVF2019),Local appropriations as a percent of core revenues (GASB) (DRVF2019),Government grants and contracts as a percent of core revenues (GASB) (DRVF2019),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2019),Investment return as a percent of core revenues (GASB) (DRVF2019),Other revenues as a percent of core revenues (GASB) (DRVF2019),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2019),Control of institution (HD2018),Level of institution (HD2018),State abbreviation (HD2018),Degree-granting status (HD2018),Total price for out-of-state students living on campus 2018-19 (DRVIC2018),Total price for in-state students living on campus 2018-19 (DRVIC2018),Total price for in-district students living on campus  2018-19 (DRVIC2018),Total price for in-district students living off campus (not with family)  2018-19 (DRVIC2018),Total price for in-state students living off campus (not with family)  2018-19 (DRVIC2018),Total price for out-of-state students living off campus (not with family)  2018-19 (DRVIC2018),Total price for in-district students living off campus (with family)  2018-19 (DRVIC2018),Total price for in-state students living off campus (with family)  2018-19 (DRVIC2018),Total price for out-of-state students living off campus (with family)  2018-19 (DRVIC2018),Percent admitted - total (DRVADM2018_RV),Full-time retention rate  2018 (EF2018D_RV),Undergraduate enrollment (DRVEF2018_RV),Full-time undergraduate enrollment (DRVEF2018_RV),Percent of total enrollment that are Black or African American (DRVEF2018_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2018_RV),Percent of total enrollment that are Asian (DRVEF2018_RV),Percent of total enrollment that are White (DRVEF2018_RV),Percent of undergraduate enrollment that are Asian (DRVEF2018_RV),Percent of undergraduate enrollment that are White (DRVEF2018_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2018_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2018_RV),Percent of first-time undergraduates - in-state (DRVEF2018_RV),Percent of first-time undergraduates - out-of-state (DRVEF2018_RV),Percent of first-time undergraduates - foreign countries (DRVEF2018_RV),Total  enrollment (DRVEF2018_RV),Full-time enrollment (DRVEF2018_RV),Graduation rate  total cohort (DRVGR2018_RV),Percent of full-time first-time undergraduates awarded any financial aid (SFA1718_RV),Percent of full-time first-time undergraduates awarded student loans (SFA1718_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2018_RV),State appropriations as percent of core revenues  (GASB) (DRVF2018_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2018_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2018_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2018_RV),Investment return as a percent of core revenues (GASB) (DRVF2018_RV),Other revenues as a percent of core revenues (GASB) (DRVF2018_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2018_RV),Control of institution (HD2017),Level of institution (HD2017),State abbreviation (HD2017),Degree-granting status (HD2017),Total price for out-of-state students living on campus 2017-18 (DRVIC2017),Total price for in-state students living on campus 2017-18 (DRVIC2017),Total price for in-district students living on campus  2017-18 (DRVIC2017),Total price for in-district students living off campus (not with family)  2017-18 (DRVIC2017),Total price for in-state students living off campus (not with family)  2017-18 (DRVIC2017),Total price for out-of-state students living off campus (not with family)  2017-18 (DRVIC2017),Total price for in-district students living off campus (with family)  2017-18 (DRVIC2017),Total price for in-state students living off campus (with family)  2017-18 (DRVIC2017),Total price for out-of-state students living off campus (with family)  2017-18 (DRVIC2017),Percent admitted - total (DRVADM2017_RV),Full-time retention rate  2017 (EF2017D_RV),Undergraduate enrollment (DRVEF2017_RV),Full-time undergraduate enrollment (DRVEF2017_RV),Percent of total enrollment that are Black or African American (DRVEF2017_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2017_RV),Percent of total enrollment that are Asian (DRVEF2017_RV),Percent of total enrollment that are White (DRVEF2017_RV),Percent of undergraduate enrollment that are Asian (DRVEF2017_RV),Percent of undergraduate enrollment that are White (DRVEF2017_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2017_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2017_RV),Percent of first-time undergraduates - in-state (DRVEF2017_RV),Percent of first-time undergraduates - out-of-state (DRVEF2017_RV),Percent of first-time undergraduates - foreign countries (DRVEF2017_RV),Total  enrollment (DRVEF2017_RV),Full-time enrollment (DRVEF2017_RV),Graduation rate  total cohort (DRVGR2017_RV),Percent of full-time first-time undergraduates awarded any financial aid (SFA1617_RV),Percent of full-time first-time undergraduates awarded student loans (SFA1617_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2017_RV),State appropriations as percent of core revenues  (GASB) (DRVF2017_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2017_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2017_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2017_RV),Investment return as a percent of core revenues (GASB) (DRVF2017_RV),Other revenues as a percent of core revenues (GASB) (DRVF2017_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2017_RV),Control of institution (HD2016),Level of institution (HD2016),State abbreviation (HD2016),Degree-granting status (HD2016),Total price for out-of-state students living on campus 2016-17 (DRVIC2016),Total price for in-state students living on campus 2016-17 (DRVIC2016),Total price for in-district students living on campus  2016-17 (DRVIC2016),Total price for in-district students living off campus (not with family)  2016-17 (DRVIC2016),Total price for in-state students living off campus (not with family)  2016-17 (DRVIC2016),Total price for out-of-state students living off campus (not with family)  2016-17 (DRVIC2016),Total price for in-district students living off campus (with family)  2016-17 (DRVIC2016),Total price for in-state students living off campus (with family)  2016-17 (DRVIC2016),Total price for out-of-state students living off campus (with family)  2016-17 (DRVIC2016),Percent admitted - total (DRVADM2016_RV),Full-time retention rate  2016 (EF2016D_RV),Undergraduate enrollment (DRVEF2016_RV),Full-time undergraduate enrollment (DRVEF2016_RV),Percent of total enrollment that are Black or African American (DRVEF2016_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2016_RV),Percent of total enrollment that are Asian (DRVEF2016_RV),Percent of total enrollment that are White (DRVEF2016_RV),Percent of undergraduate enrollment that are Asian (DRVEF2016_RV),Percent of undergraduate enrollment that are White (DRVEF2016_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2016_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2016_RV),Percent of first-time undergraduates - in-state (DRVEF2016_RV),Percent of first-time undergraduates - out-of-state (DRVEF2016_RV),Percent of first-time undergraduates - foreign countries (DRVEF2016_RV),Total  enrollment (DRVEF2016_RV),Full-time enrollment (DRVEF2016_RV),Graduation rate  total cohort (DRVGR2016_RV),Percent of full-time first-time undergraduates awarded any financial aid (SFA1516_RV),Percent of full-time first-time undergraduates awarded student loans (SFA1516_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2016_RV),State appropriations as percent of core revenues  (GASB) (DRVF2016_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2016_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2016_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2016_RV),Investment return as a percent of core revenues (GASB) (DRVF2016_RV),Other revenues as a percent of core revenues (GASB) (DRVF2016_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2016_RV),Control of institution (HD2015),Level of institution (HD2015),State abbreviation (HD2015),Degree-granting status (HD2015),Total price for out-of-state students living on campus 2015-16 (DRVIC2015),Total price for in-state students living on campus 2015-16 (DRVIC2015),Total price for in-district students living on campus  2015-16 (DRVIC2015),Total price for in-district students living off campus (not with family)  2015-16 (DRVIC2015),Total price for in-state students living off campus (not with family)  2015-16 (DRVIC2015),Total price for out-of-state students living off campus (not with family)  2015-16 (DRVIC2015),Total price for in-district students living off campus (with family)  2015-16 (DRVIC2015),Total price for in-state students living off campus (with family)  2015-16 (DRVIC2015),Total price for out-of-state students living off campus (with family)  2015-16 (DRVIC2015),Percent admitted - total (DRVADM2015_RV),Full-time retention rate  2015 (EF2015D_RV),Undergraduate enrollment (DRVEF2015_RV),Full-time undergraduate enrollment (DRVEF2015_RV),Percent of total enrollment that are Black or African American (DRVEF2015_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2015_RV),Percent of total enrollment that are Asian (DRVEF2015_RV),Percent of total enrollment that are White (DRVEF2015_RV),Percent of undergraduate enrollment that are Asian (DRVEF2015_RV),Percent of undergraduate enrollment that are White (DRVEF2015_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2015_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2015_RV),Percent of first-time undergraduates - in-state (DRVEF2015_RV),Percent of first-time undergraduates - out-of-state (DRVEF2015_RV),Percent of first-time undergraduates - foreign countries (DRVEF2015_RV),Total  enrollment (DRVEF2015_RV),Full-time enrollment (DRVEF2015_RV),Graduation rate  total cohort (DRVGR2015_RV),Percent of full-time first-time undergraduates awarded any financial aid (SFA1415_RV),Percent of full-time first-time undergraduates awarded student loans (SFA1415_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2015_RV),State appropriations as percent of core revenues  (GASB) (DRVF2015_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2015_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2015_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2015_RV),Investment return as a percent of core revenues (GASB) (DRVF2015_RV),Other revenues as a percent of core revenues (GASB) (DRVF2015_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2015_RV),Control of institution (HD2014),Level of institution (HD2014),State abbreviation (HD2014),Degree-granting status (HD2014),Total price for out-of-state students living on campus 2014-15 (DRVIC2014),Total price for in-state students living on campus 2014-15 (DRVIC2014),Total price for in-district students living on campus  2014-15 (DRVIC2014),Total price for in-district students living off campus (not with family)  2014-15 (DRVIC2014),Total price for in-state students living off campus (not with family)  2014-15 (DRVIC2014),Total price for out-of-state students living off campus (not with family)  2014-15 (DRVIC2014),Total price for in-district students living off campus (with family)  2014-15 (DRVIC2014),Total price for in-state students living off campus (with family)  2014-15 (DRVIC2014),Total price for out-of-state students living off campus (with family)  2014-15 (DRVIC2014),Percent admitted - total (DRVADM2014_RV),Full-time retention rate  2014 (EF2014D_RV),Undergraduate enrollment (DRVEF2014_RV),Full-time undergraduate enrollment (DRVEF2014_RV),Percent of total enrollment that are Black or African American (DRVEF2014_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2014_RV),Percent of total enrollment that are Asian (DRVEF2014_RV),Percent of total enrollment that are White (DRVEF2014_RV),Percent of undergraduate enrollment that are Asian (DRVEF2014_RV),Percent of undergraduate enrollment that are White (DRVEF2014_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2014_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2014_RV),Percent of first-time undergraduates - in-state (DRVEF2014_RV),Percent of first-time undergraduates - out-of-state (DRVEF2014_RV),Percent of first-time undergraduates - foreign countries (DRVEF2014_RV),Total  enrollment (DRVEF2014_RV),Full-time enrollment (DRVEF2014_RV),Graduation rate  total cohort (DRVGR2014_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2014_RV),State appropriations as percent of core revenues  (GASB) (DRVF2014_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2014_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2014_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2014_RV),Investment return as a percent of core revenues (GASB) (DRVF2014_RV),Other revenues as a percent of core revenues (GASB) (DRVF2014_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2014_RV),Control of institution (HD2013),Level of institution (HD2013),State abbreviation (HD2013),Degree-granting status (HD2013),
189848,Cazenovia College,2,1,52478,52478,52478,52478,52478,52478,38134,38134,38134,94,71,856,694,11,6,2,70,2,69,6,11,,,,865,703,58,100,89,,,,,,,,,2,1,NY,1,51526,51526,51526,51526,51526,51526,36930,36930,36930,82,70,915,708,12,3,2,68,2,68,3,12,88,11,0,915,708,60,100,87,,,,,,,,,2,1,NY,1,50166,50166,50166,50166,50166,50166,35956,35956,35956,92,68,893,713,9,5,1,66,1,66,5,9,,,,893,713,54,100,82,,,,,,,,,2,1,NY,1,48820,48820,48820,48820,48820,48820,35024,35024,35024,90,73,1042,858,8,6,1,67,1,67,6,8,84,15,1,1042,858,43,100,100,,,,,,,,,2,1,NY,1,46930,46930,46930,47512,47512,47512,34104,34104,34104,81,71,1072,943,8,5,1,66,1,66,5,8,87,11,2,1072,943,58,100,90,,,,,,,,,2,1,NY,1,45254,45254,45254,45778,45778,45778,32910,32910,32910,76,73,1091,963,7,6,1,67,1,67,6,7,86,14,0,1091,963,55,,,,,,,,,2,1,NY,1,
211468,Cedar Crest College,2,1,55115,55115,55115,54765,54765,54765,44374,44374,44374,61,75,1216,872,8,13,3,61,3,59,14,8,70,29,1,1526,971,51,100,84,,,,,,,,,2,1,PA,1,53610,53610,53610,53260,53260,53260,43216,43216,43216,57,80,1323,929,8,14,3,59,2,58,16,9,70,29,0,1596,1018,46,99,87,,,,,,,,,2,1,PA,1,52150,52150,52150,51800,51800,51800,42092,42092,42092,63,82,1433,931,8,14,3,59,3,58,15,9,,,,1664,998,50,98,87,,,,,,,,,2,1,PA,1,50108,50108,50108,49758,49758,49758,40325,40325,40325,66,79,1428,884,8,13,3,58,3,57,14,9,69,29,0,1669,955,56,100,88,,,,,,,,,2,1,PA,1,48715,48715,48715,48365,48365,48365,39100,39100,39100,67,79,1388,775,9,13,3,61,3,61,14,10,,,,1591,825,58,99,89,,,,,,,,,2,1,PA,1,46763,46763,46763,46413,46413,46413,37504,37504,37504,52,69,1342,719,9,12,3,66,3,66,13,10,65,35,0,1531,764,69,,,,,,,,,2,1,PA,1,
201654,Cedarville University,2,1,42664,42664,42664,42664,42664,42664,35046,35046,35046,79,85,3879,3438,2,1,3,88,3,89,1,1,37,60,3,4302,3816,75,100,56,,,,,,,,,2,1,OH,1,40648,40648,40648,38688,38688,38688,33288,33288,33288,79,87,3749,3278,3,2,2,86,2,87,2,1,39,59,2,4150,3619,72,100,51,,,,,,,,,2,1,OH,1,39194,39194,39194,37306,37306,37306,32106,32106,32106,71,84,3535,3109,2,2,2,83,2,84,2,1,39,60,1,3886,3311,72,99,54,,,,,,,,,2,1,OH,1,37890,37890,37890,36210,36210,36210,31010,31010,31010,69,85,3380,3024,2,3,2,84,2,85,3,1,37,62,1,3714,3223,72,99,56,,,,,,,,,2,1,OH,1,36648,36648,36648,35306,35306,35306,30106,30106,30106,74,86,3353,3014,2,3,2,85,2,86,3,2,37,62,1,3654,3215,72,99,52,,,,,,,,,2,1,OH,1,35470,35470,35470,34520,34520,34520,29320,29320,29320,74,88,3303,3028,2,2,2,86,2,87,2,2,38,60,2,3585,3188,70,,,,,,,,,2,1,OH,1,
158477,Centenary College of Louisiana,2,1,55300,55300,55300,51980,51980,51980,42530,42530,42530,60,70,549,541,17,11,2,64,3,63,11,17,,,,574,547,59,100,68,,,,,,,,,2,1,LA,1,54300,54300,54300,51250,51250,51250,41800,41800,41800,60,76,552,545,14,10,2,65,2,64,10,14,51,48,0,585,549,60,100,69,,,,,,,,,2,1,LA,1,53000,53000,53000,50100,50100,50100,40800,40800,40800,62,78,533,524,15,9,3,65,3,63,10,16,,,,588,527,48,97,65,,,,,,,,,2,1,LA,1,52000,52000,52000,49030,49030,49030,40030,40030,40030,64,73,481,472,15,7,3,67,3,64,7,16,53,45,2,540,473,47,99,57,,,,,,,,,2,1,LA,1,49550,49550,49550,47500,47500,47500,38500,38500,38500,67,74,523,513,14,6,3,70,3,67,6,15,52,46,2,588,521,55,98,70,,,,,,,,,2,1,LA,1,49950,49950,49950,47300,47300,47300,38400,38400,38400,66,80,553,544,14,6,3,70,4,68,6,15,54,45,1,619,546,52,,,,,,,,,2,1,LA,1,
183974,Centenary University,2,1,50140,50140,50140,51086,51086,51086,39006,39006,39006,75,71,1193,1038,8,13,1,59,1,60,16,10,80,19,0,1681,1082,54,100,69,,,,,,,,,2,1,NJ,1,49232,49232,49232,49186,49186,49186,38436,38436,38436,67,69,1266,1058,10,10,1,50,2,57,13,13,83,15,3,1802,1118,55,100,74,,,,,,,,,2,1,NJ,1,48306,48306,48306,47956,47956,47956,37844,37844,37844,87,78,1369,1125,8,6,2,45,2,57,8,12,82,16,0,1990,1180,61,100,83,,,,,,,,,2,1,NJ,1,47717,47717,47717,48313,48313,48313,37419,37419,37419,88,87,1518,1237,8,9,1,45,2,57,12,11,69,9,0,2203,1357,60,100,98,,,,,,,,,2,1,NJ,1,46899,46899,46899,46259,46259,46259,38659,38659,38659,87,78,1548,1468,8,8,1,44,1,55,11,11,74,25,1,2284,1817,59,100,82,,,,,,,,,2,1,NJ,1,43937,43937,43937,39517,39517,39517,33517,33517,33517,82,75,1612,1524,8,5,1,45,1,56,7,11,72,8,0,2318,1885,61,,,,,,,,,2,1,NJ,1,
106713,Central Baptist College,2,1,27754,27754,27754,25648,25648,25648,20572,20572,20572,40,62,666,546,14,5,1,71,1,71,5,14,78,21,1,666,546,26,100,71,,,,,,,,,2,1,AR,1,27304,27304,27304,25198,25198,25198,20122,20122,20122,61,54,732,576,17,4,0,70,0,70,4,17,67,29,2,732,576,34,100,73,,,,,,,,,2,1,AR,1,26854,26854,26854,24748,24748,24748,19672,19672,19672,68,64,745,599,21,3,1,69,1,69,3,21,74,25,1,745,599,22,100,74,,,,,,,,,2,1,AR,1,26104,26104,26104,23966,23966,23966,18890,18890,18890,62,75,827,633,19,3,0,73,0,73,3,19,79,19,0,827,633,29,93,66,,,,,,,,,2,1,AR,1,25504,25504,25504,23500,23500,23500,18290,18290,18290,47,65,881,635,22,3,0,69,0,69,3,22,,,,881,635,28,99,68,,,,,,,,,2,1,AR,1,24904,24904,24904,22830,22830,22830,17690,17690,17690,57,71,858,664,20,4,0,69,0,69,4,20,79,15,5,858,664,32,,,,,,,,,2,1,AR,1,
154855,Central Christian College of Kansas,2,1,31180,31180,31180,32180,32180,32180,25520,25520,25520,,61,677,580,15,13,0,58,0,58,13,15,,,,677,580,32,98,63,,,,,,,,,2,1,KS,1,30280,30280,30280,31280,31280,31280,25420,25420,25420,,41,726,642,17,11,1,58,1,58,11,17,13,72,0,726,642,37,95,71,,,,,,,,,2,1,KS,1,28030,28030,28030,29010,29010,29010,21210,21210,21210,39,53,865,730,20,12,1,55,1,55,12,20,,,,865,730,22,100,80,,,,,,,,,2,1,KS,1,28370,28370,28370,29620,29620,29620,21820,21820,21820,54,48,1013,791,19,11,2,58,2,58,11,19,14,84,0,1013,791,30,98,72,,,,,,,,,2,1,KS,1,26571,26571,26571,29051,29051,29051,19811,19811,19811,,56,1369,1120,24,10,1,53,1,53,10,24,15,84,1,1369,1120,40,96,73,,,,,,,,,2,1,KS,1,27004,27004,27004,27004,27004,27004,19404,19404,19404,50,54,1165,962,18,9,1,46,1,46,9,18,18,80,2,1165,962,39,,,,,,,,,2,1,KS,1,
176910,Central Christian College of the Bible,2,1,24753,24753,24753,31029,31029,31029,18953,18953,18953,,53,204,155,11,7,0,73,0,73,7,11,,,,204,155,39,100,79,,,,,,,,,2,1,MO,1,24043,24043,24043,30539,30539,30539,18609,18609,18609,,64,211,162,8,4,0,81,0,81,4,8,44,54,2,211,162,47,100,82,,,,,,,,,2,1,MO,1,24033,24033,24033,26653,26653,26653,18449,18449,18449,21,58,239,185,10,4,0,78,0,78,4,10,,,,239,185,52,100,90,,,,,,,,,2,1,MO,1,24210,24210,24210,26759,26759,26759,18585,18585,18585,28,55,234,201,9,6,0,79,0,79,6,9,23,70,0,234,201,60,100,83,,,,,,,,,2,1,MO,1,21348,21348,21348,26894,26894,26894,18958,18958,18958,35,65,271,228,6,4,1,82,1,82,4,6,,,,271,228,36,100,62,,,,,,,,,2,1,MO,1,22727,22727,22727,29985,29985,29985,17927,17927,17927,42,77,290,235,3,2,1,88,1,88,2,3,55,45,0,290,235,42,,,,,,,,,2,1,MO,1,
153108,Central College,2,1,53402,53402,53402,53402,53402,53402,43122,43122,43122,65,82,1163,1120,3,7,1,83,1,83,7,3,64,35,0,1163,1120,67,100,76,,,,,,,,,2,1,IA,1,52098,52098,52098,52098,52098,52098,41818,41818,41818,70,79,1117,1077,2,6,2,85,2,85,6,2,71,29,0,1117,1077,72,100,84,,,,,,,,,2,1,IA,1,50547,50547,50547,50547,50547,50547,40567,40567,40567,70,81,1237,1198,2,5,1,86,1,86,5,2,,,,1237,1198,69,100,80,,,,,,,,,2,1,IA,1,49214,49214,49214,49214,49214,49214,39234,39234,39234,73,79,1248,1204,2,4,1,87,1,87,4,2,65,35,0,1248,1204,65,100,74,,,,,,,,,2,1,IA,1,47878,47878,47878,47878,47878,47878,37898,37898,37898,64,78,1274,1230,2,4,1,86,1,86,4,2,,,,1274,1230,67,100,77,,,,,,,,,2,1,IA,1,46645,46645,46645,46645,46645,46645,36665,36665,36665,69,78,1411,1365,2,3,1,88,1,88,3,2,78,22,0,1411,1365,68,,,,,,,,,2,1,IA,1,
128771,Central Connecticut State University,1,1,39821,26861,26861,26861,26861,39821,14333,14333,27293,66,72,9045,7253,12,15,4,61,4,58,16,13,94,5,1,11154,7756,57,90,63,40,33,0,8,2,1,16,8051,1,1,CT,1,38377,25869,25869,25869,25869,38377,14131,14131,26639,67,74,9546,7576,12,15,4,62,5,59,16,12,94,5,2,11822,8167,51,87,64,36,31,0,9,2,0,22,7377,1,1,CT,1,37904,25215,25215,25215,25215,37904,13837,13837,26526,67,76,9554,7605,12,13,4,63,4,61,14,13,94,4,1,11880,8253,52,84,64,38,39,0,9,2,0,12,6786,1,1,CT,1,38076,25215,25215,25215,25215,38076,15323,15323,28184,60,78,9538,7539,11,12,4,65,4,63,14,12,90,8,2,11784,8118,54,85,65,33,37,0,9,2,0,20,5701,1,1,CT,1,36716,24446,24446,24446,24446,36716,14882,14882,27152,59,78,9799,7702,11,12,4,66,4,64,13,12,93,6,1,12086,8267,57,83,64,30,34,0,9,1,0,26,5483,1,1,CT,1,36181,24446,24446,24446,24446,36181,15144,15144,26879,60,80,9871,7702,10,11,4,68,4,66,13,11,93,5,2,12037,8268,52,36,38,0,10,2,0,15,5450,1,1,CT,1,
445267,Central Methodist University-College of Graduate and Extended Studies,2,1,,,,20550,20550,20550,13670,13670,13670,100,0,3502,1018,4,3,1,88,1,89,3,3,100,0,0,3821,1092,,100,50,,,,,,,,,2,1,MO,1,,,,19080,19080,19080,12280,12280,12280,21,33,3558,1059,4,3,1,87,1,87,3,4,75,25,0,3863,1145,,67,67,,,,,,,,,2,1,MO,1,,,,18440,18440,18440,11960,11960,11960,45,0,3667,1085,4,2,1,86,1,87,2,3,100,0,0,3999,1165,,100,0,,,,,,,,,2,1,MO,1,,,,18080,18080,18080,11600,11600,11600,24,0,3953,1032,4,1,1,88,1,89,2,4,100,0,0,4298,1105,,67,67,,,,,,,,,2,1,MO,1,,,,15668,15668,15668,11268,11268,11268,45,,4255,1088,4,1,1,88,1,89,1,4,100,0,0,4516,1301,,,,,,,,,,,,2,1,MO,1,,,,,,,,,,,,4291,1233,5,1,1,86,1,86,1,5,,,,4537,1434,,,,,,,,,,2,1,MO,1,
176947,Central Methodist University-College of Liberal Arts and Sciences,2,1,39750,39750,39750,36390,36390,36390,31590,31590,31590,93,69,1145,1114,10,9,1,67,1,67,9,10,65,30,5,1145,1114,47,100,78,,,,,,,,,2,1,MO,1,38840,38840,38840,35700,35700,35700,30900,30900,30900,93,73,1148,1131,9,7,1,70,1,70,7,9,67,27,6,1148,1131,40,100,71,,,,,,,,,2,1,MO,1,37780,37780,37780,34470,34470,34470,30050,30050,30050,96,68,1060,1034,8,4,0,75,0,75,4,8,84,10,6,1060,1034,53,100,76,,,,,,,,,2,1,MO,1,36760,36760,36760,33630,33630,33630,29210,29210,29210,61,66,1094,1065,8,3,0,77,0,77,3,8,88,8,3,1094,1065,46,100,77,,,,,,,,,2,1,MO,1,35660,35660,35660,32760,32760,32760,28320,28320,28320,58,65,1094,1072,7,3,0,78,0,78,3,7,84,11,5,1094,1072,51,100,83,,,,,,,,,2,1,MO,1,33700,33700,33700,33700,33700,33700,26570,26570,26570,61,64,1185,1149,8,3,0,81,0,81,3,8,92,8,0,1185,1149,52,,,,,,,,,2,1,MO,1,
169248,Central Michigan University,1,1,36528,25368,25368,25368,25368,36528,15040,15040,26200,70,74,14627,12798,11,5,2,73,1,75,5,10,89,10,1,19362,14475,61,96,78,52,22,0,9,2,5,9,10077,1,1,MI,1,36049,24889,24889,23720,23720,34880,14813,14813,25973,69,77,16387,14264,11,5,2,73,1,76,5,9,89,10,1,21622,15966,62,95,79,53,21,0,9,3,7,7,9024,1,1,MI,1,35236,24076,24076,21734,21734,32894,14340,14340,25500,68,77,17804,15585,11,5,2,73,1,77,5,9,90,10,0,23257,17343,58,96,80,49,19,0,8,2,9,14,7451,1,1,MI,1,35014,23494,23494,21434,21434,32954,14088,14088,25608,72,78,19877,17190,11,4,1,72,1,77,4,8,91,8,1,25986,19252,57,95,82,59,22,0,9,3,-2,9,6014,1,1,MI,1,34742,22922,22922,20922,20922,32742,14520,14520,26340,69,79,20415,17669,11,4,1,73,1,78,4,8,93,7,0,26825,19766,59,94,80,59,21,0,10,2,1,7,,1,1,MI,1,34620,22500,22500,20785,20785,32905,14220,14220,26340,69,76,20671,17976,11,3,1,73,1,79,3,8,94,5,0,26879,19923,56,54,19,0,10,2,10,6,4921,1,1,MI,1,
